User,Product,Quantity,Review,OrderDate
User50,Headphones,4,5,2024-02-10
User100,Tablet,2,1,2024-01-09
User33,Smartwatch,4,5,2024-01-28
User29,Smartwatch,2,3,2024-01-06
User82,Tablet,4,5,2024-02-16
User25,Smartphone,2,2,2024-02-28
User5,Laptop,2,1,2024-01-18
User96,Laptop,3,5,2024-01-26
User63,Laptop,2,3,2024-01-27
User49,Smartwatch,1,2,2024-02-10
User99,Laptop,1,4,2024-01-17
User69,Smartwatch,2,3,2024-02-22
User23,Smartwatch,1,5,2024-01-10
User74,Tablet,1,5,2024-01-14
User73,Laptop,3,5,2024-01-13
User4,Laptop,1,2,2024-01-28
User95,Smartphone,2,2,2024-02-23
User3,Tablet,2,4,2024-01-01
User54,Headphones,1,3,2024-02-26
User17,Smartwatch,1,2,2024-01-11
User51,Headphones,2,2,2024-02-03
User82,Tablet,3,2,2024-02-21
User38,Laptop,4,4,2024-01-30
User51,Laptop,1,5,2024-01-04
User10,Laptop,2,1,2024-02-29
User84,Smartwatch,2,5,2024-01-02
User77,Tablet,3,3,2024-02-20
User23,Tablet,2,4,2024-02-09
User4,Laptop,3,3,2024-01-27
User93,Smartphone,1,2,2024-02-20
User19,Smartwatch,1,2,2024-01-28
User42,Smartwatch,2,5,2024-01-06
User1,Smartwatch,1,4,2024-01-26
User46,Smartphone,1,2,2024-02-14
User27,Laptop,2,1,2024-02-16
User86,Tablet,3,5,2024-01-17
User26,Headphones,1,1,2024-02-04
User52,Smartphone,4,2,2024-02-14
User26,Tablet,4,3,2024-01-07
User3,Tablet,3,4,2024-02-14
User18,Smartphone,2,3,2024-02-20
User15,Laptop,3,5,2024-01-28
User74,Laptop,1,2,2024-02-13
User25,Laptop,1,4,2024-01-25
User68,Smartphone,3,1,2024-02-14
User18,Headphones,3,2,2024-02-16
User8,Laptop,4,3,2024-02-11
User41,Smartwatch,2,4,2024-01-26
User64,Smartphone,3,3,2024-02-14
User70,Smartwatch,1,1,2024-02-22
User22,Smartwatch,2,4,2024-01-30
User75,Laptop,3,3,2024-02-20
User31,Smartwatch,4,2,2024-01-20
User92,Tablet,4,1,2024-01-30
User51,Laptop,2,3,2024-01-08
User26,Tablet,1,4,2024-01-05
User70,Smartphone,2,4,2024-01-19
User84,Laptop,4,1,2024-01-12
User47,Laptop,2,5,2024-01-11
User100,Smartwatch,3,3,2024-02-02
User6,Smartphone,4,2,2024-01-05
User23,Smartphone,4,2,2024-01-13
User40,Smartphone,4,1,2024-02-06
User73,Laptop,1,3,2024-01-15
User24,Tablet,2,1,2024-01-05
User62,Headphones,4,2,2024-01-14
User75,Laptop,2,4,2024-02-04
User35,Laptop,4,4,2024-01-29
User72,Tablet,1,5,2024-01-14
User60,Tablet,1,5,2024-01-05
User83,Tablet,2,2,2024-01-04
User89,Smartwatch,2,1,2024-01-18
User40,Tablet,1,1,2024-01-23
User63,Laptop,1,1,2024-02-02
User66,Smartwatch,4,3,2024-02-08
User51,Tablet,3,3,2024-01-08
User42,Headphones,3,5,2024-02-02
User94,Tablet,4,5,2024-02-07
User57,Laptop,1,5,2024-01-27
User55,Laptop,2,4,2024-01-22
User66,Smartphone,1,3,2024-01-10
User97,Smartwatch,3,4,2024-02-14
User88,Headphones,4,5,2024-01-08
User5,Smartwatch,3,4,2024-01-12
User45,Smartphone,3,3,2024-02-20
User36,Headphones,2,3,2024-01-27
User69,Headphones,3,2,2024-02-09
User38,Smartphone,2,3,2024-01-12
User90,Smartwatch,4,2,2024-01-25
User97,Headphones,3,4,2024-02-13
User100,Headphones,1,5,2024-01-08
User92,Smartphone,1,3,2024-01-29
User78,Laptop,2,3,2024-01-23
User1,Smartwatch,1,2,2024-02-15
User36,Laptop,1,3,2024-02-09
User15,Smartwatch,3,1,2024-02-22
User9,Smartphone,4,1,2024-02-22
User26,Laptop,3,4,2024-01-25
User90,Tablet,2,2,2024-01-07
User82,Tablet,2,3,2024-01-17
User43,Tablet,4,3,2024-02-20
User54,Laptop,3,4,2024-01-06
User88,Laptop,1,5,2024-02-12
User22,Smartphone,4,2,2024-01-21
User49,Laptop,4,1,2024-02-18
User20,Headphones,3,5,2024-02-09
User49,Laptop,4,5,2024-01-30
User87,Tablet,3,3,2024-02-01
User30,Smartwatch,1,5,2024-01-29
User30,Tablet,2,1,2024-01-14
User47,Smartphone,2,4,2024-02-18
User94,Tablet,3,4,2024-01-01
User8,Smartwatch,3,3,2024-02-01
User10,Smartphone,3,2,2024-02-29
User97,Headphones,4,2,2024-01-07
User93,Laptop,1,3,2024-01-24
User87,Tablet,3,5,2024-01-08
User54,Laptop,3,5,2024-01-03
User51,Laptop,4,2,2024-02-04
User96,Tablet,4,4,2024-02-21
User37,Smartwatch,2,2,2024-01-07
User74,Laptop,3,5,2024-01-19
User19,Headphones,1,4,2024-01-18
User2,Laptop,3,5,2024-01-20
User11,Smartphone,3,2,2024-01-03
User87,Headphones,4,5,2024-02-06
User38,Laptop,2,5,2024-02-13
User99,Headphones,2,4,2024-01-24
User81,Smartphone,2,3,2024-02-15
User87,Laptop,2,3,2024-01-17
User14,Laptop,4,2,2024-02-14
User25,Laptop,2,3,2024-02-15
User4,Smartphone,2,5,2024-02-14
User98,Smartwatch,3,2,2024-01-21
User42,Headphones,1,2,2024-01-17
User37,Laptop,2,2,2024-01-12
User87,Smartwatch,2,5,2024-01-27
User57,Tablet,4,2,2024-01-12
User53,Smartphone,1,1,2024-01-26
User85,Headphones,2,2,2024-02-15
User64,Smartphone,4,3,2024-01-01
User51,Smartwatch,4,3,2024-01-26
User29,Smartwatch,3,3,2024-02-05
User59,Tablet,2,2,2024-02-24
User24,Smartwatch,4,1,2024-02-27
User36,Headphones,3,3,2024-02-21
User81,Tablet,1,3,2024-02-03
User73,Smartphone,2,5,2024-01-09
User73,Laptop,1,1,2024-02-12
User42,Laptop,3,3,2024-01-03
User44,Tablet,2,2,2024-01-12
User19,Smartwatch,4,3,2024-02-28
User49,Smartwatch,1,2,2024-02-26
User55,Laptop,3,4,2024-01-16
User88,Tablet,4,5,2024-01-17
User87,Smartwatch,2,1,2024-01-18
User89,Headphones,3,3,2024-01-26
User26,Smartphone,4,1,2024-01-23
User26,Smartwatch,2,2,2024-01-07
User14,Smartwatch,3,1,2024-02-20
User48,Smartphone,3,5,2024-01-18
User95,Headphones,3,3,2024-01-18
User59,Smartphone,3,1,2024-01-14
User31,Tablet,4,4,2024-02-14
User98,Tablet,1,3,2024-02-09
User90,Headphones,3,1,2024-01-04
User93,Laptop,1,2,2024-02-02
User16,Smartwatch,2,4,2024-01-02
User55,Tablet,2,2,2024-01-30
User13,Smartwatch,2,3,2024-02-28
User39,Headphones,1,1,2024-01-29
User62,Smartwatch,4,1,2024-01-16
User56,Headphones,3,1,2024-01-10
User30,Laptop,3,4,2024-01-05
User65,Laptop,3,5,2024-01-14
User30,Smartphone,4,2,2024-02-06
User25,Laptop,1,1,2024-01-15
User49,Laptop,4,4,2024-01-12
User59,Smartphone,1,5,2024-02-06
User43,Headphones,2,3,2024-01-13
User98,Laptop,3,4,2024-01-04
User59,Headphones,1,5,2024-02-20
User74,Tablet,2,1,2024-01-26
User41,Laptop,2,3,2024-02-25
User6,Smartwatch,1,1,2024-01-09
User99,Headphones,2,1,2024-02-28
User35,Smartphone,2,1,2024-01-24
User3,Tablet,2,5,2024-02-25
User89,Laptop,4,5,2024-02-03
User11,Laptop,4,3,2024-02-28
User92,Smartwatch,1,3,2024-01-25
User98,Headphones,2,1,2024-01-15
User40,Laptop,1,3,2024-02-28
User98,Headphones,3,3,2024-01-05
User48,Smartphone,2,5,2024-02-29
User48,Smartwatch,4,5,2024-01-13
User81,Smartphone,4,5,2024-02-01
User62,Smartwatch,3,2,2024-01-03
User56,Smartphone,4,3,2024-01-13
User33,Tablet,4,4,2024-02-02
User59,Tablet,4,1,2024-01-13
User45,Laptop,1,2,2024-02-05
User63,Tablet,2,4,2024-01-07
User5,Tablet,1,2,2024-02-26
User31,Smartphone,2,3,2024-02-22
User30,Smartphone,4,2,2024-01-14
User77,Smartwatch,4,2,2024-02-01
User13,Tablet,1,1,2024-01-17
User95,Smartphone,4,5,2024-02-04
User70,Tablet,2,2,2024-02-10
User96,Smartphone,3,4,2024-02-29
User79,Smartwatch,1,4,2024-01-20
User96,Headphones,2,4,2024-01-27
User64,Laptop,4,1,2024-01-10
User65,Smartphone,4,3,2024-01-18
User50,Smartwatch,4,4,2024-02-28
User99,Headphones,1,4,2024-01-07
User29,Tablet,1,3,2024-01-11
User58,Smartphone,2,2,2024-01-29
User4,Laptop,3,5,2024-02-10
User39,Smartwatch,1,3,2024-02-21
User32,Smartphone,3,4,2024-01-22
User75,Tablet,3,1,2024-02-13
User56,Headphones,1,5,2024-02-16
User80,Smartwatch,3,4,2024-01-06
User19,Laptop,1,3,2024-02-28
User1,Smartphone,4,2,2024-02-04
User64,Laptop,1,4,2024-01-18
User15,Headphones,4,3,2024-01-08
User60,Laptop,1,5,2024-02-22
User8,Tablet,2,2,2024-02-21
User71,Tablet,1,4,2024-02-22
User24,Headphones,2,3,2024-01-20
User46,Laptop,2,1,2024-02-13
User84,Headphones,1,1,2024-02-29
User63,Smartwatch,1,2,2024-01-24
User72,Tablet,4,5,2024-01-17
User72,Smartwatch,2,2,2024-02-15
User95,Tablet,1,1,2024-02-02
User41,Tablet,2,3,2024-01-24
User41,Laptop,4,1,2024-02-15
User32,Headphones,4,1,2024-01-10
User40,Smartphone,4,1,2024-01-02
User97,Laptop,1,5,2024-01-30
User33,Smartwatch,4,2,2024-01-22
User66,Smartphone,2,2,2024-02-19
User15,Smartphone,2,4,2024-02-18
User75,Smartwatch,3,3,2024-01-06
User9,Laptop,3,1,2024-02-19
User76,Smartphone,4,4,2024-02-16
User7,Tablet,4,4,2024-01-06
User58,Smartphone,3,3,2024-02-10
User60,Smartphone,2,3,2024-01-18
User12,Headphones,1,1,2024-02-14
User19,Headphones,1,5,2024-02-24
User53,Tablet,4,2,2024-01-06
User18,Tablet,2,5,2024-02-01
User56,Laptop,3,3,2024-01-28
User74,Tablet,3,5,2024-01-29
User54,Laptop,3,4,2024-02-18
User94,Smartwatch,3,2,2024-01-24
User20,Smartwatch,4,4,2024-02-13
User20,Headphones,4,2,2024-02-18
User51,Laptop,4,2,2024-02-22
User98,Headphones,2,2,2024-02-05
User6,Smartphone,3,3,2024-02-27
User12,Tablet,1,2,2024-02-09
User21,Laptop,3,2,2024-01-08
User100,Smartphone,4,2,2024-02-24
User37,Smartwatch,2,5,2024-02-10
User62,Headphones,1,1,2024-01-20
User2,Laptop,3,1,2024-02-26
User28,Smartphone,3,5,2024-01-05
User65,Headphones,4,4,2024-02-14
User23,Tablet,2,3,2024-02-23
User14,Smartphone,1,2,2024-01-12
User94,Laptop,1,5,2024-01-20
User8,Tablet,4,1,2024-02-26
User64,Headphones,4,1,2024-02-12
User37,Smartwatch,4,5,2024-02-18
User44,Headphones,3,4,2024-02-28
User61,Headphones,2,2,2024-01-09
User37,Headphones,2,5,2024-01-01
User35,Smartwatch,1,3,2024-01-05
User33,Laptop,3,4,2024-02-11
User20,Smartwatch,2,3,2024-02-12
User98,Laptop,2,5,2024-02-26
User39,Tablet,2,4,2024-02-07
User84,Smartwatch,4,2,2024-02-11
User8,Smartphone,1,1,2024-02-24
User8,Smartwatch,4,5,2024-02-16
User86,Smartphone,1,2,2024-02-12
User74,Smartphone,2,1,2024-01-26
User8,Laptop,4,3,2024-01-08
User89,Headphones,1,1,2024-01-19
User31,Smartwatch,4,5,2024-02-10
User90,Headphones,2,2,2024-01-06
User63,Laptop,1,1,2024-01-25
User48,Smartwatch,1,5,2024-01-13
User31,Laptop,3,4,2024-02-03
User4,Tablet,2,2,2024-01-18
User13,Laptop,3,3,2024-02-14
User75,Laptop,4,1,2024-01-21
User15,Laptop,4,2,2024-01-07
User15,Smartwatch,3,4,2024-01-29
User89,Laptop,1,1,2024-02-04
User44,Smartphone,3,3,2024-01-08
User78,Smartphone,2,1,2024-01-03
User85,Smartphone,4,2,2024-01-06
User28,Smartwatch,1,2,2024-01-25
User12,Smartwatch,2,5,2024-01-15
User44,Headphones,3,3,2024-02-17
User87,Smartphone,4,3,2024-02-12
User21,Tablet,3,5,2024-02-29
User15,Laptop,4,3,2024-02-20
User15,Headphones,1,5,2024-01-22
User19,Smartphone,2,5,2024-01-04
User52,Tablet,1,4,2024-02-04
User8,Smartphone,4,2,2024-01-02
User49,Smartwatch,4,2,2024-01-25
User94,Tablet,3,4,2024-01-10
User39,Smartwatch,3,1,2024-02-11
User61,Smartphone,4,4,2024-01-20
User68,Laptop,4,5,2024-02-11
User47,Tablet,1,5,2024-01-22
User92,Laptop,2,1,2024-01-15
User10,Smartphone,1,5,2024-02-11
User72,Laptop,2,3,2024-02-06
User68,Smartphone,4,3,2024-02-05
User60,Smartphone,1,2,2024-01-19
User36,Smartphone,1,2,2024-01-05
User47,Laptop,3,4,2024-02-03
User33,Smartwatch,1,5,2024-01-15
User35,Headphones,3,3,2024-01-10
User73,Smartwatch,1,1,2024-01-25
User2,Tablet,3,5,2024-01-18
User67,Smartphone,2,5,2024-02-08
User41,Laptop,3,4,2024-02-15
User19,Headphones,2,2,2024-02-01
User39,Smartwatch,2,4,2024-02-09
User97,Headphones,3,1,2024-01-08
User97,Tablet,2,1,2024-02-08
User68,Smartwatch,1,4,2024-01-02
User60,Smartwatch,4,3,2024-02-01
User21,Smartphone,3,4,2024-02-27
User3,Smartphone,3,4,2024-01-02
User81,Tablet,2,4,2024-01-08
User22,Headphones,2,4,2024-01-05
User77,Smartwatch,3,1,2024-02-24
User80,Smartphone,2,1,2024-02-24
User16,Headphones,1,4,2024-01-08
User84,Tablet,4,5,2024-01-23
User92,Tablet,4,5,2024-01-20
User65,Laptop,2,5,2024-01-20
User70,Smartphone,4,1,2024-02-22
User16,Headphones,2,4,2024-02-03
User14,Headphones,1,2,2024-02-14
User66,Laptop,1,2,2024-01-27
User73,Laptop,3,3,2024-02-21
User62,Smartphone,4,2,2024-02-24
User6,Tablet,2,3,2024-01-15
User86,Headphones,1,4,2024-02-11
User12,Laptop,2,2,2024-02-14
User35,Smartphone,2,3,2024-01-16
User7,Headphones,2,1,2024-01-15
User21,Tablet,2,3,2024-01-02
User35,Smartphone,2,4,2024-01-18
User10,Laptop,2,1,2024-02-23
User33,Headphones,3,1,2024-02-15
User80,Smartwatch,4,3,2024-02-04
User41,Laptop,1,5,2024-02-03
User8,Smartwatch,2,4,2024-01-25
User79,Headphones,1,4,2024-01-12
User32,Headphones,1,4,2024-01-18
User93,Headphones,3,5,2024-02-12
User2,Headphones,3,3,2024-01-31
User5,Tablet,2,2,2024-01-25
User2,Tablet,2,5,2024-01-31
User56,Laptop,3,3,2024-01-09
User99,Smartwatch,1,4,2024-02-15
User7,Headphones,1,4,2024-01-04
User40,Laptop,1,4,2024-02-21
User93,Headphones,4,4,2024-02-07
User50,Smartwatch,4,5,2024-02-04
User7,Tablet,4,5,2024-01-22
User5,Smartphone,2,3,2024-01-21
User79,Smartwatch,2,2,2024-02-25
User39,Smartwatch,1,5,2024-01-21
User90,Smartphone,1,5,2024-02-22
User82,Smartwatch,1,4,2024-01-17
User99,Laptop,4,3,2024-01-21
User52,Smartwatch,2,4,2024-02-03
User52,Headphones,2,3,2024-02-10
User93,Headphones,1,2,2024-01-21
User42,Smartwatch,1,1,2024-01-17
User9,Laptop,1,2,2024-02-29
User48,Smartwatch,1,2,2024-02-19
User58,Headphones,4,5,2024-01-28
User75,Smartphone,4,3,2024-01-22
User72,Laptop,3,1,2024-02-29
User87,Smartwatch,3,5,2024-02-01
User44,Laptop,3,5,2024-01-08
User77,Laptop,3,3,2024-01-01
User51,Tablet,4,1,2024-01-05
User20,Smartwatch,4,2,2024-01-31
User100,Tablet,4,3,2024-01-07
User28,Tablet,3,2,2024-01-05
User5,Smartphone,2,4,2024-01-17
User95,Laptop,1,2,2024-01-15
User50,Tablet,1,4,2024-01-04
User78,Laptop,1,1,2024-02-27
User62,Smartphone,2,5,2024-02-05
User12,Tablet,4,2,2024-02-23
User13,Smartwatch,4,4,2024-02-03
User11,Smartphone,3,1,2024-02-09
User18,Laptop,1,3,2024-01-14
User89,Smartphone,2,4,2024-01-30
User84,Smartwatch,4,3,2024-02-15
User21,Tablet,2,1,2024-01-12
User47,Smartphone,1,5,2024-01-21
User8,Headphones,4,3,2024-01-22
User22,Tablet,1,4,2024-01-29
User13,Smartphone,2,5,2024-01-21
User79,Headphones,3,2,2024-01-31
User79,Tablet,3,4,2024-01-13
User22,Tablet,1,5,2024-02-02
User56,Tablet,3,3,2024-01-23
User29,Headphones,3,1,2024-02-06
User8,Smartphone,2,1,2024-02-13
User5,Tablet,1,4,2024-02-09
User99,Smartphone,2,3,2024-01-25
User10,Smartwatch,4,3,2024-01-27
User66,Laptop,4,5,2024-01-09
User36,Smartphone,2,2,2024-02-23
User12,Laptop,2,1,2024-02-03
User53,Laptop,4,3,2024-01-16
User95,Tablet,1,2,2024-01-04
User4,Headphones,2,3,2024-01-26
User37,Smartwatch,2,5,2024-01-10
User38,Headphones,4,1,2024-02-14
User20,Laptop,3,4,2024-01-29
User14,Tablet,4,5,2024-01-16
User58,Headphones,4,2,2024-01-30
User82,Tablet,3,4,2024-02-29
User19,Laptop,3,3,2024-01-22
User24,Smartwatch,4,2,2024-02-07
User31,Headphones,4,3,2024-02-17
User45,Headphones,2,1,2024-02-24
User97,Smartphone,3,4,2024-02-18
User92,Tablet,3,3,2024-02-26
User45,Laptop,1,4,2024-01-20
User47,Tablet,3,4,2024-01-11
User9,Smartphone,4,5,2024-02-26
User61,Smartphone,2,3,2024-01-13
User94,Smartwatch,2,1,2024-02-28
User51,Smartwatch,3,2,2024-02-04
User46,Smartphone,3,5,2024-01-29
User64,Smartwatch,4,1,2024-01-21
User74,Smartwatch,4,2,2024-01-04
User39,Smartphone,3,1,2024-01-24
User57,Headphones,2,1,2024-02-23
User46,Headphones,4,4,2024-02-26
User31,Headphones,4,1,2024-02-05
User85,Headphones,2,4,2024-01-07
User35,Headphones,2,2,2024-01-16
User16,Smartphone,1,5,2024-01-06
User44,Laptop,1,4,2024-02-25
User84,Smartphone,2,3,2024-02-26
User21,Headphones,2,1,2024-01-27
User7,Smartphone,4,3,2024-01-20
User88,Smartwatch,2,2,2024-02-13
User14,Laptop,1,2,2024-01-21
User82,Smartwatch,3,2,2024-02-06
User88,Laptop,3,3,2024-01-25
User85,Headphones,1,5,2024-02-10
User33,Smartphone,1,4,2024-02-11
User71,Laptop,1,5,2024-02-03
User28,Smartphone,3,1,2024-02-08
User86,Laptop,1,2,2024-01-06
User70,Smartphone,1,2,2024-01-21
User5,Smartphone,2,1,2024-01-02
User74,Smartphone,4,3,2024-02-08
User86,Headphones,4,4,2024-02-28
User10,Tablet,4,3,2024-02-18
User64,Smartwatch,4,2,2024-01-04
User86,Smartwatch,3,4,2024-01-28
User14,Tablet,1,1,2024-02-09
User58,Headphones,2,1,2024-01-02
User25,Tablet,4,4,2024-02-02
User42,Headphones,3,4,2024-01-23
User89,Tablet,2,3,2024-01-19
User69,Tablet,3,4,2024-01-10
User8,Headphones,4,1,2024-02-05
User85,Laptop,3,2,2024-02-11
User60,Headphones,2,4,2024-01-02
User7,Tablet,1,3,2024-01-27
User40,Laptop,4,1,2024-02-24
User8,Smartwatch,4,4,2024-02-17
User4,Tablet,4,1,2024-01-12
User11,Laptop,3,5,2024-02-24
User21,Smartwatch,2,4,2024-01-28
User95,Tablet,3,3,2024-01-05
User25,Tablet,1,4,2024-01-25
User20,Smartphone,2,5,2024-02-04
User61,Headphones,1,1,2024-02-21
User50,Tablet,4,4,2024-02-26
User11,Smartphone,3,4,2024-02-13
User73,Smartwatch,4,2,2024-01-22
User3,Headphones,4,2,2024-02-17
User21,Headphones,4,2,2024-02-02
User85,Tablet,4,2,2024-02-10
User51,Smartphone,2,3,2024-02-26
User23,Laptop,1,4,2024-01-11
User94,Tablet,3,1,2024-01-20
User16,Smartphone,2,3,2024-02-09
User28,Laptop,4,4,2024-01-01
User72,Tablet,4,2,2024-01-25
User47,Smartwatch,3,1,2024-02-22
User53,Headphones,2,4,2024-01-12
User17,Laptop,3,4,2024-01-13
User79,Smartphone,3,1,2024-01-06
User91,Tablet,3,2,2024-02-25
User46,Headphones,1,3,2024-01-19
User30,Tablet,4,1,2024-01-25
User40,Smartphone,2,1,2024-01-19
User51,Tablet,2,3,2024-01-09
User28,Headphones,1,1,2024-02-28
User19,Headphones,2,5,2024-02-05
User40,Laptop,2,1,2024-02-02
User52,Laptop,2,3,2024-02-22
User99,Laptop,3,1,2024-01-04
User68,Headphones,4,2,2024-02-10
User86,Laptop,4,5,2024-02-18
User48,Headphones,3,3,2024-02-15
User50,Smartwatch,3,5,2024-01-05
User48,Headphones,1,3,2024-02-13
User33,Smartwatch,1,1,2024-01-09
User68,Tablet,1,2,2024-01-24
User96,Laptop,4,5,2024-01-23
User47,Headphones,2,4,2024-02-15
User47,Laptop,3,2,2024-02-21
User93,Smartwatch,3,4,2024-02-26
User29,Tablet,4,4,2024-01-28
User4,Headphones,1,3,2024-01-22
User66,Smartphone,3,1,2024-01-01
User72,Laptop,2,1,2024-01-12
User6,Smartphone,3,3,2024-02-29
User65,Laptop,1,5,2024-02-18
User99,Tablet,4,5,2024-01-20
User56,Laptop,1,5,2024-02-07
User49,Laptop,2,3,2024-01-20
User97,Smartphone,3,5,2024-02-22
User49,Smartphone,3,1,2024-01-09
User88,Smartwatch,1,1,2024-01-17
User88,Smartwatch,3,3,2024-02-08
User55,Laptop,3,5,2024-01-11
User19,Tablet,1,5,2024-01-01
User40,Headphones,3,4,2024-01-08
User72,Smartwatch,1,5,2024-01-12
User61,Laptop,1,2,2024-02-08
User92,Smartphone,1,1,2024-01-27
User46,Smartwatch,3,1,2024-02-16
User84,Smartphone,2,2,2024-01-04
User94,Laptop,3,4,2024-01-18
User19,Headphones,4,4,2024-02-18
